GEO_ID,NIVEL,NAME
3305,5,San Pelayo de Guareña
3306,5,Cubelles
3307,5,Iznatoraf
3308,5,Carboneras de Guadazaón
3309,5,Guixers
3310,5,Villar de Olalla
3311,5,Los Molinos
3312,5,Lorca
3313,5,Llamas de la Ribera
3314,5,San García de Ingelmos
3315,5,Valsequillo
3316,5,Tolva
3317,5,Castillejo de Mesleón
3318,5,San Juan de la Nava
3319,5,Alcubierre
3320,5,Montiel
3321,5,Lobón
3322,5,Santas Martas
3323,5,Berrocal de Salvatierra
3324,5,Cardenete
3325,5,Valsequillo de Gran Canaria
3326,5,Sabiñánigo
3327,5,Chilches
3328,5,Puebla de San Miguel
3329,5,Ponteareas
3330,5,Bretó
3331,5,Alberuela de Tubo
3332,5,Siete Iglesias de Trabancos
3333,5,Riudarenes
3334,5,La Salzadella
3335,5,Villamanrique de la Condesa
3336,5,Pedreguer
3337,5,Morella
3338,5,Vallfogona de Balaguer
3339,5,Villarmentero de Esgueva
3340,5,San Pablo de los Montes
3341,5,Villazanzo de Valderaduey
3342,5,Santa Cristina de la Polvorosa
3343,5,Zarza-Capilla
3344,5,El Madroño
3345,5,Amusco
3346,5,Bayubas de Abajo
3347,5,Preixens
3348,5,L'Ampolla
3349,5,Cornudella de Montsant
3350,5,Portas
3351,5,Villaluenga del Rosario
3352,5,Castro del Río
3353,5,Villanueva de Perales
3354,5,Rabé de las Calzadas
3355,5,Ortigueira
3356,5,Añorbe
3357,5,Santa María del Campo Rus
3358,5,Segurilla
3359,5,Hoz y Costean
3360,5,Sisante
3361,5,Cidamón
3362,5,Cúllar
3363,5,Vacarisses
3364,5,Ricote
3365,5,Escarabajosa de Cabezas
3366,5,Bigues i Riells
3367,5,Pinilla de Toro
3368,5,Gandesa
3369,5,Muskiz
3370,5,Villoslada de Cameros
3371,5,Aldea del Rey
3372,5,Malpica de Tajo
3373,5,San Pedro
3374,5,Casaseca de Campeán
3375,5,Prados Redondos
3376,5,Reinoso de Cerrato
3377,5,Tardáguila
3378,5,Gómara
3379,5,Celrà
6251,5,La Unión de Campos
6253,5,Barbadás
6254,5,Montalbán
6255,5,Monterrubio de Armuña
6256,5,Gargantilla del Lozoya y Pinilla de Buitrago
6257,5,Villalcampo
6258,5,Anglès
6259,5,Lupiana
6260,5,Lemoa
6261,5,Perales
6262,5,Igualeja
6263,5,Huelves
6264,5,Chagarcía Medianero
6265,5,Balaguer
6266,5,La Roda de Andalucía
6267,5,Tosos
6268,5,Melilla
6269,5,Crespià
6270,5,Las Berlanas
6271,5,Gójar
6272,5,Castillo-Albaráñez
6273,5,Báscones de Ojeda
6274,5,Villasrubias
6275,5,Hontanaya
6277,5,Sant Llorenç des Cardassar
6278,5,Arauzo de Salce
6279,5,Montesclaros
6280,5,Torremanzanas
6281,5,Bellvís
6282,5,Parets del Vallès
6283,5,Pinarnegrillo
6284,5,Campelles
6285,5,Menàrguens
6286,5,Montalbán de Córdoba
6287,5,Brozas
6288,5,Tierga
6289,5,Beas de Segura
6290,5,Castrillón
6291,5,San Andrés y Sauces
6292,5,La Maya
6293,5,Donostia-San Sebastián
6294,5,Valsalabroso
6295,5,Villalba del Alcor
6296,5,Rafelguaraf
6297,5,Cehegín
6298,5,Cózar
6299,5,Villar de Argañán
6300,5,Valle de la Serena
6301,5,Vidayanes
6302,5,Aguilar del Río Alhama
6303,5,Villalón de Campos
6304,5,Coín
6305,5,Lleida
6306,5,La Almunia de Doña Godina
6307,5,Madrigal de la Vera
6308,5,Ayegui
6309,5,Calatayud
6310,5,Puente La Reina de Jaca
6311,5,Gallifa
6312,5,Santa Eugènia de Berga
6313,5,Bliecos
6314,5,Montornès de Segarra
6315,5,Las Herencias
6316,5,Torremocha del Pinar
6317,5,Beasain
6318,5,Villanova
6319,5,Tamames
6320,5,Guirguillano
6321,5,Noez
6322,5,Castuera
6323,5,Liérganes
6324,5,Herrería
6325,5,Campillo de Ranas
6326,5,Villarrubio
6327,5,Arroba de los Montes
6328,5,Sarroca de Lleida
6329,5,Riotuerto
6330,5,Santa Fe
6331,5,Peñíscola
6332,5,Saceruela
6333,5,Alcalá de Moncayo
6334,5,Sahagún
6335,5,Encinas Reales
6336,5,Torreblacos
6337,5,Navajún
6338,5,Benaoján
6339,5,Rajadell
6340,5,Tabernas
6341,5,Capillas
6342,5,Vega de Tirados
6343,5,Artesa de Lleida
6344,5,Santacara
6345,5,Argañín
6346,5,Marchal
6347,5,Velilla del Río Carrión
6348,5,Fontihoyuelo
6349,5,Torralba de los Sisones
6350,5,Villaturiel
6351,5,Zarapicos
6352,5,Nava
6353,5,Sanet y Negrals
6354,5,Burgohondo
6355,5,Chimeneas
6356,5,Orea
6357,5,Gradefes
6358,5,Los Blázque
6359,5,Campanario
6360,5,Frandovínez
6361,5,Palmera
6362,5,Bello
6363,5,Molacillos
6364,5,Areatza
6365,5,O Incio
6366,5,La Morera de Montsant
6367,5,Lumpiaque
6368,5,Calasparra
6369,5,Colmenar de Montemayor
6370,5,Hinojosa del Duque
6371,5,Fuentes de Magaña
6372,5,Vega de San Mateo
6373,5,Almócita
6374,5,Órgiva
6375,5,Vilanova de Segrià
6376,5,Mutiloa
6377,5,Erustes
6378,5,Cañaveras
6379,5,Zierbena
6380,5,Mont-ras
6381,5,Reíllo
6382,5,Cospeito
6383,5,Saldías
6384,5,Cañete
6385,5,Tahal
6386,5,Illescas
6387,5,Valverde de Júcar
6388,5,Ormaiztegi
6389,5,Anento
6390,5,Vejer de la Frontera
6391,5,Tegueste
6392,5,El Peral
6393,5,Muñosancho
6394,5,Alpicat
6395,5,Casillas de Flores
6396,5,Canalejas del Arroyo
6397,5,Aranjuez
6398,5,Abáigar
6399,5,Viandar de la Vera
6400,5,Fontanarejo
6401,5,Oronz
6402,5,La Rinconada
6403,5,Alcalá del Valle
6404,5,Ledanca
6405,5,Villaviudas
6406,5,Cedrillas
6407,5,Castilnuevo
6408,5,Cocentaina
6409,5,Redecilla del Camino
6410,5,La Guardia
6411,5,Puebla de Alcocer
6412,5,Cualedro
6413,5,Laluenga
2289,5,Bermeo
2290,5,Villar del Cobo
2291,5,Pizarral
2292,5,Villatoya
2293,5,Senés de Alcubierre
2294,5,Almazul
2295,5,El Redal
2296,5,Torrecillas de la Tiesa
2297,5,Valleseco
2298,5,Irun
2299,5,Torrox
2300,5,Torrejón el Rubio
2301,5,Mogán
2302,5,Tubilla del Lago
2304,5,Aliaga
2305,5,Santa María del Campo
2306,5,Artea
2307,5,Fariza
2308,5,Buñuel
2309,5,Pamplona
2310,5,El Pedroso de la Armuña
2311,5,Fuenmayor
2312,5,A Arnoia
2313,5,Llano de Bureba
2314,5,Pedrosa del Príncipe
2315,5,Aldeasoña
2316,5,Tiebas-Muruarte de Reta
2317,5,Villares de Jadraque
2318,5,Lucillo
2319,5,Villaescusa
2320,5,Santovenia de Pisuerga
2321,5,Villaralbo
2322,5,Socovos
2323,5,Colomers
2324,5,Lanzuela
2325,5,Santa Marina del Rey
2326,5,La Peraleja
2327,5,Nafría de Ucero
2328,5,Santisteban del Puerto
2329,5,Igualada
2330,5,Liétor
2331,5,Villa de Ves
2332,5,Brihuega
2333,5,Valdeolivas
2334,5,Les Oluges
2335,5,Sanchorreja
2336,5,Villalba de los Barros
2337,5,Sierro
2338,5,Santa Cruz del Comercio
2339,5,Aiguaviva
2340,5,Puente la Reina
2341,5,Burlada
2342,5,Gordexola
2343,5,San Miguel de Salinas
2344,5,Priaranza del Bierzo
2345,5,Llutxent
2346,5,Villamiel de Toledo
2347,5,Santibáñez de Béjar
2348,5,Los Navalucillos
2349,5,Espera
2350,5,Alcohujate
2351,5,Torrecilla de la Torre
2352,5,Castaño del Robledo
2353,5,Zamarra
2354,5,Bueu
2355,5,Espartinas
2356,5,Puigcerdà
2357,5,Fuentebureba
2358,5,Lluçà
2359,5,Villafranca
2360,5,Villa del Prado
2361,5,Peralta
2362,5,Serrada
2363,5,La Palma d'Ebre
2364,5,El Milano
2365,5,Villalba de la Sierra
2366,5,A Baña
2367,5,Fuensalida
2368,5,Alfoz de Santa Gadea
2369,5,Llubí
2370,5,Miranda de Ebro
2371,5,Campillos-Paravientos
2372,5,Villas de la Ventosa
2373,5,Casas del Puerto
2374,5,Tamarite de Litera
2375,5,Facería de Anezcar (Ansoain) y Sarasa (Iza)
2376,5,Legazpi
2377,5,Gallegos de Sobrinos
2378,5,Blasconuño de Matacabras
2379,5,Casas de Haro
2380,5,Santoyo
2381,5,Miralcamp
2382,5,Dos Aguas
2383,5,Las Quintanillas
2384,5,Gijón
2385,5,Sinarcas
2386,5,Calzadilla de Tera
2387,5,Pueblica de Valverde
2388,5,Novés
2389,5,Polícar
2390,5,Pinarejos
2391,5,Válor
2392,5,Tarazona
2393,5,Padiernos
2394,5,Horche
2395,5,Trévago
2396,5,Soliedra
2397,5,Espolla
2398,5,Ojacastro
2399,5,Anoeta
2400,5,Adahuesca
2401,5,Oropesa del Mar
2402,5,Villadangos del Páramo
2403,5,Porto
2404,5,Pozuelo del Páramo
2405,5,El Cerro
2406,5,Valdunquillo
2407,5,Yebra
2408,5,Güejar Sierra
2409,5,Monterde de Albarracín
2410,5,Moraleja de Matacabras
2411,5,Palencia de Negrilla
2412,5,Monteagudo de las Vicarías
2413,5,San Juan de Plan
2414,5,San Miguel del Cinca
2415,5,Cercs
2416,5,Parcent
2417,5,Cotobade
2418,5,Almenara de Tormes
2419,5,Gavet de la Conca
2420,5,Torremocha de Jiloca
2421,5,Rubielos de Mora
2422,5,Cañada
4652,5,Palacios de Riopisuerga
4653,5,Foradada del Toscar
4654,5,Lújar
4655,5,Pontós
4656,5,Silla
4657,5,Abejar
4658,5,Andratx
4659,5,Rubiá
4660,5,Espot
4661,5,Torrent
4662,5,Mollerussa
4663,5,Poyales del Hoyo
4664,5,Felanitx
4665,5,Viator
4666,5,Santibáñez el Bajo
4667,5,Abegondo
4668,5,Villardondiego
4669,5,Borredà
4670,5,Los Cerralbos
4671,5,Alcalá del Río
4672,5,Perafita
4673,5,Horcajo Medianero
4674,5,Higueruelas
4675,5,Tías
4676,5,Mota de Altarejos
4677,5,Iglesias
4678,5,Rosselló
5613,5,Valdeavellano de Tera
5614,5,Monesterio
5615,5,Molina de Aragón
5616,5,Cendejas de Enmedio
5617,5,La Cabrera
5618,5,Esparragosa de Lares
5619,5,Arcos de la Sierra
5620,5,Olvan
5621,5,Ráfales
5622,5,Nepas
5623,5,Muros
5624,5,Torvizcón
5625,5,Pol
5626,5,Carranque
5627,5,Mota del Marqués
5628,5,Moraleja
5629,5,Bornos
5630,5,Torrico
5631,5,Castelló d'Empúries
5632,5,L'Ametlla de Mar
5633,5,Mara
5634,5,Torija
5635,5,Rena
5636,5,Valdelagua del Cerro
5637,5,Santa Eulalia del Río
5638,5,Ahigal de los Aceiteros
5639,5,Cerezal de Peñahorcada
5640,5,Riocabado
5641,5,Tortellà
5642,5,Ugao-Miraballes
5643,5,Villarejo de Montalbán
5644,5,Fuenterrebollo
5645,5,Miedes de Aragón
5646,5,Vivel del Río Martín
5647,5,Santa Ana de Pusa
5648,5,Nebreda
5649,5,Vall de Cardós
5650,5,Ajalvir
5651,5,Balones
5652,5,Puig
5653,5,Izalzu
5654,5,Monsagro
5655,5,Urkabustaiz
5656,5,Pozorrubielos de la Mancha
5657,5,Bustares
5658,5,Aldehuela de Periáñez
5659,5,Chera
5660,5,Torrelavit
5661,5,Hospital de Órbigo
5662,5,Cervià de Ter
5663,5,El Masroig
5664,5,Ergoiena
5665,5,Santibáñez del Val
5666,5,Puebla de Sanabria
5667,5,Sarrià de Ter
5668,5,Solana de los Barros
5669,5,La Iruela
5670,5,Quintana y Congosto
5671,5,Piloña
5672,5,Valdezate
5673,5,Bermillo de Sayago
5674,5,Burela
5675,5,Cenizate
5676,5,Minaya
5677,5,Herguijuela del Campo
5678,5,Albatera
5679,5,Almonacid de Zorita
5680,5,Villabáñez
5681,5,Villazopeque
5682,5,Riaza
5683,5,Son Servera
5684,5,Llavorsí
5685,5,Cieza
5686,5,Fuentelsaz de Soria
5687,5,Pacs del Penedès
5688,5,Checa
5689,5,Alcalà de Xivert
5690,5,Trabadelo
5691,5,A Illa de Arousa
5692,5,Castejón
5693,5,Tobarra
5694,5,Morales del Vino
5695,5,Lekeitio
5696,5,Almedíjar
5697,5,Villodrigo
5698,5,Cabañas de Polendos
5699,5,Vilaboa
5700,5,Villalube
5701,5,Montalvos
5702,5,Gádor
5703,5,Sotés
5704,5,Bacares
5705,5,Lahiguera
5706,5,Quintanar de la Orden
5707,5,Aldeadávila de la Ribera
5708,5,Huertahernando
5709,5,Alar del Rey
5710,5,Vilariño de Conso
5711,5,Valle de Trápaga-Trapagaran
5712,5,Roda de Eresma
5713,5,Padilla de Arriba
5714,5,Velefique
5715,5,Lazkao
5716,5,Montizón
5717,5,Marchena
5718,5,Cantalpino
5719,5,Puçol
5720,5,Árchez
5721,5,Fresno de Cantespino
5722,5,Merindad de Río Ubierna
5723,5,Torregrossa
5724,5,Aldeire
5725,5,Montblanc
5726,5,Herrera
5727,5,La Molsosa
5728,5,Bailén
5729,5,Sabadell
5730,5,Darnius
5731,5,Santa Olalla
5732,5,Ataquines
5733,5,Ames
5734,5,Los Alcázares
5735,5,Montemolín
5736,5,Villamediana
5737,5,Allín
5738,5,Ituero y Lama
5739,5,San Cristóbal de La Laguna
5740,5,Agrón
5741,5,Castielfabib
5742,5,San Miguel de Corneja
5743,5,Fuengirola
5744,5,Mesegar de Tajo
5745,5,Villar de Cañas
5746,5,Castrillo de Duero
5747,5,Cabrejas del Pinar
5748,5,Olías del Rey
5749,5,El Parral
5750,5,Noja
5751,5,Campo de San Pedro
5752,5,Corbera
5753,5,Sant Joan de Vilatorrada
5754,5,Viver
5755,5,Las Veguillas
5756,5,Ainzón
5757,5,Carmonita
5758,5,Laguardia
5759,5,Hermandad de Campoo de Suso
5760,5,Meco
5761,5,Mungai
5762,5,San Emiliano
5763,5,Dima
5764,5,Ledaña
5765,5,Marjaliza
5766,5,Mainar
5767,5,San Nicolás de Tolentino
5768,5,San Fulgencio
5769,5,Rus
5770,5,Urrea de Gaén
5771,5,Santiago-Pontones
5772,5,Braojos
5773,5,Tremedal de Tormes
8661,5,Benafer
8662,5,Esporles
8663,5,Fuentemolinos
8664,5,Valencia del Mombuey
8665,5,Yunquera de Henares
8666,5,Cabrales
8667,5,Asín
8668,5,Caleruega
8669,5,Horcajuelo de la Sierra
8670,5,Paderne de Allariz
8671,5,Manzaneda
8672,5,Sant Antoni de Vilamajor
8673,5,Alconaba
8674,5,Majadahonda
8675,5,Santa Maria de Corcó
8676,5,La Llacuna
8677,5,Teulada
8678,5,La Peña
8679,5,Begur
8680,5,Renau
8681,5,Yanguas
8682,5,Sariñena
8683,5,Fuente Álamo de Murcia
8684,5,Fuente-Álamo
8686,5,Recuerda
8687,5,Solsona
8688,5,Barbolla
8689,5,Villaseca de Arciel
8690,5,Mataró
8691,5,Albelda de Iregua
8692,5,Boada
8693,5,As Pontes de García Rodríguez
8694,5,Altzo
8695,5,Campillos
8696,5,Marín
8697,5,Magacela
8698,5,Ses Salines
8699,5,Sotillo de la Adrada
8700,5,Olmillos de Castro
8701,5,Gálvez
8702,5,Portugalete
8703,5,Sandiás
8704,5,El Carpio de Tajo
8705,5,Huélago
8706,5,Palacios de la Valduerna
8707,5,Cigales
8708,5,Barcones
8709,5,Otos
8710,5,Ambel
8711,5,Porcuna
8712,5,Premià de Mar
8713,5,Monasterio
8714,5,La Lapa
8715,5,Los Santos
8716,5,Carrizo
8717,5,Barcelona
8718,5,Hurtumpascual
8719,5,Viana
8720,5,Potríes
8721,5,Arraia-Maeztu
8722,5,O Valadouro
8723,5,Matillas
8724,5,Muntanyola
8725,5,Arbolí
8726,5,Unciti
8727,5,Sella
8728,5,Santa Eulalia de Oscos
8729,5,Valle de Santa Ana
8730,5,Bagüés
8731,5,Petín
8732,5,Alameda de la Sagra
8733,5,Cervatos de la Cueza
8734,5,Penelles
8735,5,Alkiza
8736,5,Pobladura del Valle
8737,5,Puerto Lápice
8738,5,Rabanales
1629,5,Facería 79
1630,5,La Lantejuela
1631,5,Adalia
1632,5,Garcia
1633,5,Massamagrell
1634,5,Ablanque
1635,5,San Juan del Molinillo
1636,5,Sales de Llierca
1637,5,Larraona
1638,5,Elburgo
1639,5,Valdemorillo de la Sierra
1640,5,Ledesma
1641,5,Valdesotos
1642,5,Mairena del Alcor
1643,5,Pradoluengo
1644,5,Fuentecambrón
1645,5,Navarrés
1646,5,Teverga
1647,5,Santo Tomé del Puerto
1648,5,Bonrepòs i Mirambell
1649,5,Auñón
1650,5,Navaescurial
1651,5,Salceda de Caselas
1652,5,Tobar
1653,5,Peralta de Calasanz
4679,5,Cervià de les Garrigues
4680,5,Olmedillo de Roa
4681,5,Mora
4682,5,Cabanabona
4683,5,Valverde de Campos
4684,5,Valle de Sedano
4685,5,Valdeavellano
4686,5,O Corgo
4687,5,Amoroto
4688,5,Viso del Marqués
4689,5,Bóveda
4690,5,El Cañavate
4691,5,Haría
4692,5,Villel de Mesa
4693,5,Santanyí
4694,5,Lladó
4695,5,Fuentepelayo
4696,5,Bogarra
4697,5,Valladolid
4698,5,Valls
4699,5,Taboada
4700,5,Alquife
4701,5,Morés
4702,5,Linares de Riofrío
4703,5,El Almendro
4704,5,Villalba de los Alcores
4705,5,Chantada
4706,5,Viana de Cega
4707,5,Olza
4708,5,Gargüera
4709,5,Salar
4710,5,Arcos de la Frontera
4711,5,La Garganta
4712,5,Guijo de Coria
4713,5,Espejón
4714,5,Mocejón
4715,5,Valdorros
4716,5,Cantillana
4717,5,San Martín del Río
4718,5,Muelas de los Caballeros
4719,5,Legorreta
4720,5,Aldeanueva de San Bartolomé
4721,5,Valdecarros
4722,5,Gautegiz Arteaga
4723,5,Montichelvo
4724,5,Pont de Molins
4725,5,Pertusa
4726,5,Friera de Valverde
4727,5,Piedralaves
4728,5,Beteta
4729,5,Aduna
4730,5,L'Alfàs del Pi
4731,5,Nacimiento
4732,5,Legarda
4733,5,Santa Marta de Tormes
4734,5,Orusco de Tajuña
4735,5,Fuente el Saz de Jarama
4736,5,Malaguilla
4737,5,Fuentenovilla
4738,5,Rágol
4739,5,Sacramenia
4740,5,Palma del Río
4741,5,Bentarique
4742,5,Santo Tomé de Zabarcos
4743,5,Cerralbo
4744,5,Borox
4745,5,Alella
4746,5,Almanza
4747,5,Guimerà
4748,5,Valdefresno
4749,5,Soto de Cerrato
4750,5,Valdemaqueda
4751,5,Renedo de la Vega
4752,5,Puente Viesgo
4753,5,Constantí
4754,5,Hornillos de Eresma
4755,5,El Papio
4756,5,Navares de Ayuso
4757,5,Tibi
4758,5,Torremocha
4759,5,Fuenteheridos
4760,5,Sant Jordi Desvalls
4761,5,Sa Pobla
4762,5,Villazala
4763,5,Aldea de San Miguel
4764,5,Larouco
4765,5,Guarrate
4766,5,Fuencaliente
4767,5,Huete
4768,5,Zeanuri
4769,5,Terzaga
4770,5,Valverde del Fresno
4771,5,As Somozas
4772,5,Muriel de la Fuente
4773,5,Valverde de la Vera
4774,5,Facería 71
4775,5,Alicún de Ortega
4776,5,Valdeverdeja
4777,5,Mieres
4778,5,Illán de Vacas
4779,5,Alcubilla de Nogales
4780,5,La Carlota
4781,5,Saúca
4782,5,Fresneda de la Sierra Tirón
4783,5,Villar de Corneja
4784,5,Santa Eulalia
4785,5,San Felices
4786,5,L'Hospitalet de Llobregat
4787,5,Fabara
4788,5,Nalec
4789,5,Beas
4790,5,Rótova
4791,5,Salce
4792,5,Campos del Río
4793,5,Villaverde de Montejo
4794,5,Sopelana
4795,5,Utrillas
4796,5,Osor
4797,5,Ribamontán al Mar
4798,5,Génave
4799,5,Toén
4800,5,L'Ametlla del Vallès
4801,5,Villasandino
4802,5,Gallegos de Altamiros
4803,5,Lapuebla de Labarca
4804,5,Burujón
4805,5,San Lorenzo de Tormes
4806,5,Riudecols
4807,5,Cuevas del Campo
4808,5,San Muñoz
4809,5,Neila
4810,5,Puebla de Sancho Pérez
4811,5,Murieta
4812,5,Malpartida de la Serena
4813,5,Velada
7061,5,Barromán
7062,5,Etayo
7063,5,Cavia
7064,5,Helechosa de los Montes
7065,5,Argente
7066,5,Icod de los Vinos
7067,5,Güímar
7068,5,Tolox
7069,5,Salobral
7070,5,Garray
7071,5,León
7072,5,Torremocha del Campo
7073,5,Cortes de Pallás
7074,5,Ojén
7075,5,Villasbuenas de Gata
7076,5,Zafra
7077,5,Iruraiz-Gauna
7078,5,Onda
7079,5,Aladrén
7080,5,Ubrique
7081,5,Mayorga
7082,5,Olost
7083,5,Tardienta
7084,5,Espinosa de los Caballeros
7085,5,Juneda
7086,5,Navalperal de Pinares
7087,5,Guadarrama
8806,6,Balear
8822,6,Galicia Costa
8808,6,Catalanas
8809,6,Ceuta
8810,6,Duero
8811,6,Ebro Alto
8812,6,Ebro Pirineos
8813,6,Guadalquivir
8814,6,Guadiana
8815,6,Jucar-Turia
8816,6,Melilla
8817,6,Miño-Sil
8818,6,Norte-Cantabrico
8819,6,Segura
8820,6,Sur
8821,6,Tajo
8807,6,Canaria
